City,Category,level,population,synthetic fibers,FrequencyMW,FrequencyHW,EF-MW,EF-HW,Load-MW,Load-HW,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Jiujiang City,Largecities,3,51.48843986,0.6842,67.66,60.22,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiuquan City,Medium-small-cities,3,12.58706015,0.6842,67.66,39.65,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kashgar Prefecture,Medium-small-cities,3,56.19553941,0.6842,67.66,37.06,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kaifeng City,Medium-small-cities,3,50.81520652,0.6842,67.66,36.64,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Karamay City,Medium-small-cities,3,5.618338639,0.6842,67.66,37.06,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kizilsu Kirgiz Autonomous Prefecture,Medium-small-cities,3,7.537299641000001,0.6842,67.66,37.06,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kunming City,Largecities,3,74.44376822,0.6842,67.66,41.22,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lhasa City,Medium-small-cities,3,8.308985672999999,0.6842,67.66,51.85,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Laibin City,Medium-small-cities,3,26.47917484,0.6842,67.66,46.23,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lanzhou City,Medium-small-cities,3,42.14475032,0.6842,67.66,39.65,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Langfang City,Largecities,3,50.87675,0.6842,67.66,35.2,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Leshan City,Medium-small-cities,3,36.43368815,0.6842,67.66,38.67,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lijiang City,Medium-small-cities,3,14.92361179,0.6842,67.66,41.22,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lishui City,Medium-small-cities,3,31.58722789,0.6842,67.66,44.39,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lianyungang City,Largecities,3,45.7649134,0.6842,67.66,34.49,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Liaoyang City,Medium-small-cities,3,17.81148525,0.6842,67.66,42.96,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liaoyuan City,Medium-small-cities,3,12.00047734,0.6842,67.66,41.45,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liaocheng City,Medium-small-cities,3,66.20885449,0.6842,67.66,38.02,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nyingchi City,Medium-small-cities,3,2.7439136810000004,0.6842,67.66,51.85,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lincang City,Medium-small-cities,3,29.09072714,0.6842,67.66,41.22,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Linfen City,Medium-small-cities,3,49.92457189,0.6842,67.66,42.49,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Linyi City,Largecities,3,108.226656,0.6842,67.66,38.02,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liuzhou City,Largecities,3,44.96259246,0.6842,67.66,46.23,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lu'an City,Medium-small-cities,3,64.03495928,0.6842,67.66,42.14,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liupanshui City,Medium-small-cities,3,41.2001248,0.6842,67.66,36.85,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Longyan City,Medium-small-cities,3,36.25749615,0.6842,67.66,47.36,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Longnan City,Medium-small-cities,3,29.38425956,0.6842,67.66,39.65,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Loudi City,Medium-small-cities,3,42.98692446,0.6842,67.66,39.43,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Luzhou City,Medium-small-cities,3,53.07984473,0.6842,67.66,38.67,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Luoyang City,Largecities,3,71.90584165,0.6842,67.66,36.64,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Luohe City,Medium-small-cities,3,29.68853422,0.6842,67.66,36.64,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
L¨¹liang City,Medium-small-cities,3,43.08657545,0.6842,67.66,42.49,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ma'anshan City,Medium-small-cities,3,24.82442108,0.6842,67.66,42.14,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Maoming City,Largecities,3,73.20459100000001,0.6842,67.66,44.75,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Meishan City,Medium-small-cities,3,35.72400875,0.6842,67.66,38.67,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Meizhou City,Medium-small-cities,3,53.55124325,0.6842,67.66,44.75,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Mianyang City,Medium-small-cities,3,55.45935802,0.6842,67.66,38.67,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Mudanjiang City,Medium-small-cities,3,25.36253907,0.6842,67.66,41.22,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nagqu City,Medium-small-cities,3,6.023928145,0.6842,67.66,51.85,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanchang City,Largecities,3,58.59281919,0.6842,67.66,60.22,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanchong City,Medium-small-cities,3,75.49736468,0.6842,67.66,38.67,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanjing City,Extra-large-cities,3,70.13463543,0.6842,67.66,34.49,80,13.584000000000001,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.016842105,0.783157895,0.18,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanning City,Largecities,3,80.98117927,0.6842,67.66,46.23,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanping City,Medium-small-cities,3,36.2594102,0.6842,67.66,47.36,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nantong City,Extra-large-cities,3,60.38179554,0.6842,67.66,34.49,80,13.584000000000001,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.016842105,0.783157895,0.18,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Nanyang City,Largecities,3,104.2219063,0.6842,67.66,36.64,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Neijiang City,Medium-small-cities,3,42.60163708,0.6842,67.66,38.67,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ningbo City,Extra-large-cities,3,53.94913979999999,0.6842,67.66,44.39,80,13.584000000000001,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.016842105,0.783157895,0.18,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ningde City,Medium-small-cities,3,40.51707976,0.6842,67.66,47.36,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Panzhihua City,Medium-small-cities,3,11.31312459,0.6842,67.66,38.67,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Panjin City,Medium-small-cities,3,13.27690988,0.6842,67.66,42.96,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Pingdingshan City,Medium-small-cities,3,55.93008508,0.6842,67.66,36.64,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pingliang City,Medium-small-cities,3,23.62769734,0.6842,67.66,39.65,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pingxiang City,Medium-small-cities,3,21.73208116,0.6842,67.66,60.22,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Putian City,Medium-small-cities,3,33.15400761,0.6842,67.66,47.36,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Puyang City,Medium-small-cities,3,40.14067736,0.6842,67.66,36.64,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pu'er City,Medium-small-cities,3,30.39740282,0.6842,67.66,41.22,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qitaihe City,Medium-small-cities,3,7.79918334,0.6842,67.66,41.22,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qiqihar City,Medium-small-cities,3,53.34843981,0.6842,67.66,41.22,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qinzhou City,Medium-small-cities,3,39.21909953,0.6842,67.66,46.23,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Qinhuangdao City,Medium-small-cities,3,34.81205574,0.6842,67.66,35.2,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Qingdao City,Extra-large-cities,3,78.38918259999998,0.6842,67.66,38.02,80,13.584000000000001,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.016842105,0.783157895,0.18,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Qingyuan City,Medium-small-cities,3,47.4764821,0.6842,67.66,44.75,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qingyang City,Medium-small-cities,3,25.33421009,0.6842,67.66,39.65,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qujing City,Medium-small-cities,3,70.81265258,0.6842,67.66,41.22,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Quzhou City,Medium-small-cities,3,30.05435433,0.6842,67.66,44.39,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Quanzhou City,Extra-large-cities,3,65.87048256,0.6842,67.66,47.36,80,13.584000000000001,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.016842105,0.783157895,0.18,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shigatse City,Medium-small-cities,3,9.22439217,0.6842,67.66,51.85,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Rizhao City,Medium-small-cities,3,32.01710508,0.6842,67.66,38.02,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Sanmenxia City,Medium-small-cities,3,25.35200675,0.6842,67.66,36.64,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Sanming City,Medium-small-cities,3,29.50820608,0.6842,67.66,47.36,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Sanya City,Medium-small-cities,3,9.408306669,0.6842,67.66,72.44,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Xiamen City,Largecities,3,45.67524869,0.6842,67.66,47.36,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shannan City,Medium-small-cities,3,4.411014178,0.6842,67.66,51.85,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shantou City,Medium-small-cities,3,69.21220232,0.6842,67.66,44.75,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shanwei City,Medium-small-cities,3,36.83709752,0.6842,67.66,44.75,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shangluo City,Medium-small-cities,3,25.70253722,0.6842,67.66,40.1,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shangqiu City,Medium-small-cities,3,81.50447785,0.6842,67.66,36.64,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shanghai,Megacities,3,168.59722150000002,0.6842,67.66,42.03,80,13.584000000000001,5,3.8,0.14,0.86,0.1,0.5,0.4,1,1,0.02,0.147409836,0.414590164,0.418,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shangrao City,Medium-small-cities,3,76.50453919,0.6842,67.66,60.22,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shaoguan City,Medium-small-cities,3,37.06923843,0.6842,67.66,44.75,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shaoyang City,Medium-small-cities,3,79.64573038,0.6842,67.66,39.43,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shaoxing City,Largecities,3,48.82514325,0.6842,67.66,44.39,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shenzhen City,Megacities,3,97.11115307,0.6842,67.66,44.75,80,13.584000000000001,5,3.8,0.14,0.86,0.1,0.5,0.4,1,1,0.02,0.147409836,0.414590164,0.418,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shenyang City,Largecities,3,72.09600831,0.6842,67.66,42.96,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shiyan City,Medium-small-cities,3,36.53430747,0.6842,67.66,43.79,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shijiazhuang City,Largecities,3,114.0598729,0.6842,67.66,35.2,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shizuishan City,Medium-small-cities,3,9.51086234,0.6842,67.66,33.7,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shuangyashan City,Medium-small-cities,3,14.25123501,0.6842,67.66,41.22,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shuozhou City,Medium-small-cities,3,19.76097918,0.6842,67.66,42.49,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Siping City,Medium-small-cities,3,32.570384600000004,0.6842,67.66,41.45,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Songyuan City,Medium-small-cities,3,28.14850963,0.6842,67.66,41.45,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
